market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,assets_total_industry_year_pct,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,gross_profit_industry_year_pct,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,depreciation_industry_year_pct,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSPI,005820,(주)원림,2025,2026,small_and_medium,manufacturing,1990,4.063509910067056,0.9283641301718102,189908053.714,0.4716624685138539,0.8380100312052635,0.1933031381041528,0.0834073368149752,-12.850907889920231,0.0577690794435994,18962833.06,0.43136020151133503,4.768034964614415,0.0354784824668196,0.0233036628908052,0.0423365844628291,0.1574391782395508,0.3057712731755128,0.0540056974537066,5.2181454248805155,0.0017772137273771,1791367.412,0.3249370277078086,0.0121889772904842,2.915232756219964,1,0.2151483515766083,5.803,0.361108699803816,0.0265070331707606,-0.0009525942203417,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,005850,에스엘(주),2025,2026,mid_sized,manufacturing,1988,2.2501704168892047,0.4081736864135609,3997077723.045,0.9565491183879093,0.6634001330672016,0.5073858899854958,,-113.17637820744342,0.061220233375002,732647482.95,0.9590680100755667,27.90938464084744,0.1115156951129873,0.1018492691825539,0.1680971853252416,0.3779804866897754,,0.0970509192236865,34.86387564466141,-0.0469719714116467,146679373.004,0.9609571788413098,0.0101422133721024,3.8946615829427857,1,0.7505930855114491,5.803,,0.0806229925594291,-0.0155830104606628,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005870,(주)휴니드테크놀러지스,2025,2026,mid_sized,manufacturing,1991,4.645333152209076,0.8228940258029018,311760282.512,0.6202770780856424,0.5222388293471383,0.9148327236604006,,-1.306788778221049,-0.0727852720944449,15389077.005,0.3721662468513854,-7.127531478379085,-0.0403105905240391,-0.0385963704261681,-0.077188037845505,-0.2445027599788192,,-0.265464174692858,-21.571845154962343,0.0847857488549156,0.0,0.07084382871536524,0.0012009727794161,0.9210386307746004,0,,5.803,,0.293549703117749,-0.1509004543684139,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005880,대한해운(주),2025,2026,large,transport_storage,1992,1.8283826463070487,0.8581670271537924,4109190044.284,0.75,0.587622956948378,0.7017714985016302,0.3670714888682699,-13.96312505308332,0.1356808071765331,286203739.744,0.7857142857142857,2.0324440968424087,0.0450315634767003,0.0504149012217557,0.0766334312576156,0.261185758901771,0.2934224373436935,0.3465932865918145,4.34213840104462,-0.0655429681047834,138066338.0,0.6785714285714286,0.0010859401733456,0.7535799711244018,0,0.234843990693088,5.803,0.1606798225180383,-0.1028716500547885,0.0413442867514417,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
KOSPI,005930,삼성전자(주),2025,2026,large,manufacturing,1975,2.327614645009478,0.5437049627451388,566942110000.0,1.0,0.7696029793941396,0.2993712690499687,0.0445180178978061,-559.7891772604997,0.135509593357418,131370425000.0,1.0,3.715862275736925,0.0872778192468363,0.0769056491499634,0.1134062907546755,0.6531464551472594,3.380271727969802,0.2557362992741454,7.270910510898293,-0.0707450413235312,43605740000.0,1.0,0.0519992508582578,2.5539841508658743,1,1.8509335471598705,5.803,0.7429923817924217,0.1018598790681895,0.0210041670882649,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,005950,(주)이수화학,2025,2026,mid_sized,manufacturing,1988,0.8099217592480548,0.1339842288019618,897707782.0,0.845088161209068,0.2469089145091091,3.050076531210489,0.4739971675994672,-0.6859407422231142,-0.0244190099363427,125574462.0,0.8261964735516373,0.0966730972383181,-0.0352122423730977,0.0076684486177262,-0.1426122764465787,-0.0063566949025243,-0.0100995756757806,-0.0025896585277969,-0.0603499611883696,-0.0403531279625244,21573614.0,0.8224181360201511,0.0433998733008644,2.454645982971392,0,0.979868365848755,5.803,0.8909189612245604,-0.0621976331790878,-0.0044793501285317,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005960,동부건설(주),2025,2026,mid_sized,construction,1978,1.314248345997901,0.1275502793615725,1687863462.009,0.7857142857142857,0.3263418305147617,2.0642715903830973,0.1163097399865115,-3.7475214932090033,0.0253112590780267,184938592.752,0.7857142857142857,2.255888219519697,0.0305964341342704,0.0252557856689788,0.0937557838846725,-0.0192562327162606,-0.1115308011549359,-0.012450156214054,-1.1586909095267846,0.0393445306890859,14423000.0,0.8035714285714286,,1.546665952233088,1,0.2371763879965735,5.803,1.0,0.0222696743830372,0.0889863177135205,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
KOSPI,006040,동원산업(주),2025,2026,mid_sized,it_services,1989,1.2372733773380498,0.1614136435609681,7777544153.206,0.9548736462093863,0.475957070833096,1.1010298223947812,0.3377366804659303,-82.84928665681375,0.0403966895416332,1665271346.073,0.9530685920577617,4.33718933672477,0.060020362855359,0.0663620922318059,0.1261045723100652,0.1143389516467464,0.1774119383662217,0.0486263340349379,3.916060412524722,-0.0101407626312849,241972033.098,0.9675090252707581,0.0248046945874908,2.3513792251867884,1,0.4997060997837224,5.803,0.6495083569173966,0.0865206301020169,0.0276998096125557,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,006060,(주)화승인더스트리,2025,2026,mid_sized,wholesale_retail,1991,0.7390574557056335,0.1765968107652963,1593041483.703,0.8466257668711656,0.3508625898691325,1.850118618724749,0.4363505325957952,-19.20747146569053,0.0054442080370991,275498040.801,0.8404907975460123,1.260262616198023,0.0159163394691152,0.0480714440442514,0.045363455462869,0.1740627908174798,0.2589447262943448,0.1010638116905382,2.9622142467877572,-0.1069039731207341,82240788.0,0.901840490797546,0.0461411968495253,1.7223058175409776,1,0.3582833215396421,5.803,0.9801546039928696,-0.1309265622468518,-0.0196713012446474,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,006090,(주)사조오양,2025,2026,mid_sized,manufacturing,1986,0.7412767088683073,0.1016524575506093,436223234.615,0.7040302267002518,0.5666010800138636,0.7649101550874771,,-4.2461297263990865,0.0253546361141952,43253052.7,0.6416876574307305,2.537932169530567,0.0296821376913305,0.0309861936972011,0.0523863062361339,0.0617314401320036,,0.0279632883901824,2.1913210609361182,-0.0024958712870049,8116651.231,0.6687657430730478,0.0275773823662036,2.207588723852552,0,,5.803,,0.050645479595753,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006110,삼아알미늄(주),2025,2026,mid_sized,manufacturing,1980,1.1740227929599478,0.0213172195870711,452042872.779,0.7090680100755667,0.4821202502788902,1.0741713284632497,0.6583189773937405,-28.627551293930715,-0.0916846061927489,2066145.577,0.09005037783375315,-3.921884992168589,-0.0481867043718423,-0.0390392032165224,-0.09994748062121,-0.0212450999967177,-0.0167128815162799,-0.0183216105105135,-1.105303684675896,-0.0440555999070828,13377704.005,0.756926952141058,0.0015884408498373,1.1595650930646415,1,1.60661269367992,5.803,0.2822677211449121,0.036406321889132,-0.0545204726835189,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006120,에스케이디스커버리(주),2025,2026,large,it_services,1976,1.460070876008624,0.3510475568935489,16299659050.645,0.9711191335740073,0.4203306141575327,1.3790796252238176,0.2839191657884937,-60.34867964768084,0.0142292798822225,1337602646.358,0.944043321299639,0.5747601970643527,0.0116574081337904,0.0221693937375764,0.0277339021740192,0.0699409158910314,0.1427963048821303,0.0650167034583441,1.051101239003967,-0.0316696246295761,423793270.0,0.9729241877256317,0.0513911401295141,1.0757376515689108,1,0.1658626719759682,5.803,0.1630815160356019,0.0810446923911955,0.0106982523147569,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,006200,(주)한국전자홀딩스,2025,2026,mid_sized,it_services,1979,2.2824454565667573,0.23720924638711,517233142.685,0.7256317689530686,0.7299360930781071,0.3699829471139669,,-15.133412059482511,-0.0716978267895769,35547604.532,0.5216606498194946,-5.425873287648195,-0.0351175623717949,-0.0271647633832252,-0.0481104615935701,0.1147911118211199,,0.0581205840879374,6.192108096508092,-0.0692438372453866,16020712.898,0.7996389891696751,0.0034523043297855,1.975050898446565,1,0.0805781192795636,5.803,,-0.0012488051280033,-0.0602420855864119,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,006260,(주)엘에스,2025,2026,large,it_services,1977,1.1915957359465852,0.15147227355519,24994792000.0,0.9783393501805054,0.3072475258045756,2.254704809685103,0.511636384091534,-46.699304347826086,0.015222608349518,2833447000.0,0.9711191335740073,2.550001695876114,0.0272706810282718,0.0421109325494687,0.0887580167061045,0.0119161171881082,0.0161343483800943,0.0064741072890704,0.4998715979513816,0.0111549237937247,450250000.0,0.9747292418772563,0.0385776364932342,1.8405807404868,1,0.825152338901514,5.803,0.5626633678037917,0.2175987077903924,0.0010087840598544,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,006280,(주)녹십자,2025,2026,mid_sized,manufacturing,1989,1.1960066289006346,0.043089710892355,2971095184.896,0.9414357682619647,0.4692790561716066,1.1309282544122714,0.2902125864951654,-22.861176751643644,-0.0149075835412092,554120038.925,0.9502518891687658,0.9277970160666392,-0.0118915834819464,0.0232741978454724,-0.025340111231382,0.0630779824530065,0.1153527032943077,0.0499491902248339,1.3345113449284651,-0.0434681252723044,67756000.0,0.9238035264483627,0.1135247490150022,1.2628429443816127,1,1.3327087902967714,5.803,0.7060001016093794,0.0828096259276383,0.0104732543325763,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006340,대원전선(주),2025,2026,mid_sized,manufacturing,1988,1.7538459149979486,0.1147210365285427,346448665.318,0.6536523929471033,0.4388771223910967,1.2785420997836143,0.1002226837593072,-2.8157157047947945,0.0206814680353417,29738487.062,0.5585642317380353,3.5617023341694782,0.028332913134447,0.026991718806065,0.0645577353863496,-0.1550254020519802,-0.86795021285594,-0.0482544917883363,-11.478573569906088,0.1242707509941823,7414883.0,0.654911838790932,0.0022181783910023,3.2126626207563027,0,1.9498308023551425,5.803,0.7686663245874605,0.5262527979835054,0.0083900983820743,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006360,지에스건설(주),2025,2026,large,construction,1981,1.158579156983807,0.385055729986406,18459842000.0,1.0,0.2992201666731492,2.3420207304821874,,-11.908311852809138,0.0075036462839148,1345064000.0,0.9821428571428571,0.7627427512182204,0.0079816501137983,0.0237168335460292,0.0266748401437696,0.0457264199111259,,0.0475111255935276,1.0305526374015015,-0.0269832753714793,206630000.0,1.0,0.0645079735785387,0.9624360471340884,1,0.3052300090322232,5.803,,0.0368778989868864,-0.0130131369926853,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
KOSPI,006370,(주)대구백화점,2025,2026,mid_sized,wholesale_retail,1988,0.0962767003493709,0.0111950722151951,420746467.837,0.6687116564417178,0.3258306135634878,2.069079326412498,0.6021862432845339,-1.5326701412991983,-0.6119313638921713,53086954.0,0.6257668711656442,-0.8410393988666467,-0.0775620093943191,-0.0355863800235171,-0.2380439595471168,-0.0944063203269564,-0.1056913069010117,-0.5044321665309008,-1.5041897566579985,-0.0135635242105249,6495239.0,0.6993865030674846,3.955661965639538e-05,0.1871536483809329,0,0.4351139061424993,5.803,0.9714091982883404,-0.0264738145160846,-0.0898371584931587,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,006380,(주)카프로,2025,2026,mid_sized,manufacturing,1974,0.8249649781293609,0.3116290087558682,241695126.108,0.552896725440806,0.31774959508982,2.1471322558800567,0.91728493677168,0.0911416535654829,-1.3134453441481744,-19021607.398,0.010075566750629723,-1.4935806999525447,-0.1278727967199046,-0.0873829007067467,-0.4024326032068053,-0.1699883561827997,-0.126432496802897,-1.137713222679284,-1.9822809718825336,-0.0179135360762936,0.0,0.07084382871536524,0.0007972162000234,0.1494123060137085,0,,5.803,0.0676579920259045,0.0106107631520415,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006400,삼성SDI(주),2025,2026,large,manufacturing,1979,0.8922981030461176,0.184177779459115,42255338580.919,0.9924433249370277,0.5578020186654811,0.7927507727427375,0.2575747792571655,-55.683843592085786,-0.0440858695833634,1461749299.958,0.9811083123425692,-1.6338171970890407,-0.032280312387674,-0.0407607854203245,-0.0578705549773795,0.0424070752705331,0.072803413179705,0.0597272817261202,0.751650578265104,-0.0325937778672757,2012238818.0,0.9937027707808564,0.0138245341640401,0.7100118077529619,1,0.9399116226814076,5.803,0.4952786662470428,0.0408399629056713,-0.0787714881528251,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,006490,(주)인스코비,2025,2026,small_and_medium,it_services,1985,0.5561242018758867,0.0287776028693855,60461090.234,0.24368231046931407,0.2657213386960309,2.7633409680505165,0.4923367941066426,0.7447565749287509,-0.3948786425193427,45213209.984,0.5703971119133574,0.5606219792041017,-0.7430906516094367,0.067458255685016,-2.796503492177146,0.10706453492065,0.1596776928226869,0.0450288924412565,0.6533434709197264,-0.7680273364949526,1492592.0,0.41335740072202165,0.2796442078957434,2.3776852841833405,0,4.959971003066015,5.803,0.7081814035253817,-0.3336136631152756,-0.423364883664839,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
KOSPI,006570,대림통상(주),2025,2026,mid_sized,manufacturing,1975,0.7682025518588373,0.0240357263923836,154793298.808,0.4086901763224181,0.2466499415414409,3.054328956052012,1.0143861892287866,-1.3244905998173515,-0.1344310492381081,22166226.137,0.4729219143576826,-1.785043682788594,-0.1034146647966693,-0.0617992067335256,-0.4192770699655492,0.0038585074021069,0.002865581972434,0.0035662180810076,0.0839618718188016,-0.1124808922871805,3372193.1,0.46977329974811083,0.008097276100787,1.0819605852642482,0,0.8932481971205789,5.803,0.5218478635151992,-0.0493437632155543,-0.0549516919990025,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006650,대한유화(주),2025,2026,mid_sized,manufacturing,1999,1.789709790855277,0.3549706565305251,2700325545.731,0.9382871536523929,0.770821787582478,0.2973167288593277,0.1025315560332002,-49.767555224756094,0.0166962444545902,120537997.137,0.8161209068010076,2.098778409584716,0.0266388689507164,0.0195046491943407,0.0345590503276557,0.327686399056057,0.7324436112613428,0.0605739000416711,8.08090847343487,-0.0543988378676151,166386453.0,0.9672544080604534,0.0361046907937196,5.409696236013018,1,0.4521804814456099,5.803,0.5397567322373669,0.2165036603273998,0.0197420324173873,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006660,삼성공조(주),2025,2026,mid_sized,manufacturing,1987,7.64161872076331,0.2416918180142042,334084121.584,0.639168765743073,0.8826222689840102,0.1329875022880442,0.0025706100784681,-71.57166912920175,0.0614894797035658,14442129.224,0.3589420654911839,0.6886102966161846,0.0255103632929083,0.009713418649213,0.0289029227896928,0.3922512132706719,17.910751143330796,0.1306457429706845,3.264009474338617,-0.0243717245776159,2883641.0,0.4332493702770781,0.0001704678741688,3.002403326365475,1,0.3910616964077587,5.803,1.0,0.0355860878940956,-0.0670934220374866,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006740,블루산업개발(주),2025,2026,small_and_medium,manufacturing,1996,0.4461552039705758,0.0641605001694255,165184475.641,0.4282115869017632,0.4978034145091904,1.008825112190021,0.3992576208513291,-1.7738300586010056,-0.2625978839611941,-329439.845,0.045969773299748114,-3.010594564779704,-0.1211230223806453,-0.0956899768677578,-0.2433149690225942,-0.0759035200749315,-0.0954734152026565,-0.0675224611717118,-1.199282499363049,-0.1101260255082035,4947474.0,0.5623425692695214,0.0135085429507889,1.1241225328251354,0,0.5466869649875575,5.803,0.8541902479315614,-0.078544607349088,-0.0137264494861117,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,006840,에이케이홀딩스(주),2025,2026,mid_sized,it_services,1999,0.5155064436811678,0.1395182684566818,5976455656.558,0.944043321299639,0.1878997942684897,4.321985603513229,0.3582108092626528,-15.9536835999019,-0.0539804905241277,400302588.355,0.8664259927797834,-0.9593315101979968,-0.0286249434971173,-0.0247393654747123,-0.152341537193038,0.0095594918009562,0.0216723366729923,0.0143389389038493,0.30104025876786,-0.0369889192288119,253127724.0,0.9693140794223827,0.0311202310211928,0.666680558795738,1,0.1027505314838822,5.803,0.7942310103955713,0.1198418057517304,-0.0502851566968883,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,006880,신송홀딩스(주),2025,2026,small_and_medium,wholesale_retail,2013,0.525383932422304,0.048361783334145,274528083.479,0.5766871165644172,0.3967017251163331,1.520785609658615,0.4552975457593258,-17.413572013291564,0.0188490321371421,28642549.207,0.49079754601226994,1.2953330481108911,0.0227942994818549,0.037559945734254,0.0574595421161087,-0.0539906545495332,-0.0715410593642678,-0.047625085574358,-1.1233295044780396,0.0454639838585211,3416159.0,0.6073619631901841,0.0078526966810843,1.1336600007833353,1,0.7483610474464878,5.803,0.66877870286806,0.0770811425034494,-0.014540165911549,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
KOSPI,006890,태경케미컬(주),2025,2026,mid_sized,manufacturing,2003,4.857417008206579,1.2667578094348344,224431427.05,0.5226700251889169,0.7688678803862732,0.3006135716029753,0.1782281587109838,-28.751399242758623,0.1425780280360379,15866058.01,0.37720403022670024,1.350886485959112,0.0315763726949933,0.0091937947288474,0.0410686588691018,0.1386570866415981,0.179815055975,0.1172428493099808,4.708975458480137,0.0069253221548768,2424503.0,0.39483627204030225,0.0029674655851634,1.1826485577384742,1,0.5472011527988634,5.803,,0.2176898154214512,-0.0350295857958861,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,006980,(주)우성,2025,2026,mid_sized,manufacturing,1988,1.3466093955601304,0.2914415855963945,462306101.255,0.7153652392947103,0.4596700596858101,1.1754734269260692,0.3212213895638997,-12.754580786860842,0.0210983141846539,104836207.908,0.7940806045340051,1.547616654470471,0.0380911327217954,0.0419054029016894,0.08286624703778,0.140681311024903,0.2366415402554832,0.0573255111463593,2.8072999245313497,-0.0480377033976248,13244059.681,0.7544080604534005,0.003442593555827,2.454078615465385,1,0.2333767965824088,5.803,0.7849139912987684,0.0736536245306535,-0.0113852198233733,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,007070,(주)지에스리테일,2025,2026,large,wholesale_retail,2011,0.9008400514453648,0.1475304944534997,7483097413.933,0.9325153374233128,0.4377992944090428,1.284151694099544,0.1657518779507773,-38.184260963145434,0.004201493760808,2911662844.231,0.9693251533742331,1.7401631221519425,0.0119243015553771,0.0390372580021601,0.0272369135986685,0.2231005000362557,0.7567169680896527,0.0784938775621861,5.591168565387035,-0.1187135904081595,695985000.0,0.9815950920245399,0.0229096916584032,2.842266262862429,1,0.5129610589763013,5.803,0.2585847175931483,-0.0129979689284723,0.003359335324317,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
KOSPI,007110,(주)일신석재,2025,2026,small_and_medium,wholesale_retail,1986,1.535153617552346,0.6271914080562843,91889224.75,0.2822085889570552,0.6383803857263471,0.5664641683221568,,-0.5146616599926075,-0.0125858090258996,10400511.195,0.2331288343558282,0.8853447819628949,-0.0042760369572059,0.0074074612758118,-0.0066982586758843,0.0945242618304762,,0.0576284404524116,4.085435095300184,-0.0416469943827663,0.0,0.06441717791411043,0.0271503022338862,1.6402363327623342,0,,5.803,,-0.0565561178538514,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
KOSPI,007120,(주)미래아이앤지,2025,2026,small_and_medium,it_services,1999,2.7038397263103136,1.399807325155211,70534354.404,0.296028880866426,0.6896304008028388,0.4500520841828346,,-2.3687659112932313,-0.1840028423412242,7426797.335,0.2527075812274368,2.7520073980167834,-0.0204781025814292,0.0538558851087262,-0.0296943153283114,0.3317795633351338,,0.5140735375860533,5.26193205389671,-0.1398319781096723,0.0,0.07129963898916968,0.0536750688227083,0.6453931958705336,0,,5.803,,-0.0578736186708429,0.5297995659378378,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
